0.125,-2.041666667,0,-1.041666667,-0.458333333,-0.833333333,-1.291666667,-0.75,-2.125,-0.666666667,0.458333333,-0.833333333,0.916666667,-0.75,1.25,-0.958333333,-0.291666667,0.791666667,-1.041666667,1.625,-1.916666667,2.541666667,0.333333333,0.75,1.291666667,1.166666667,1.458333333,2.25,0,0
0,-2.15,0,-1.15,-0.55,-0.9,-1.6,-1.05,-2.65,-1.15,0.55,-0.95,1.35,-1.1,2.5,-1.45,-0.3,0.9,-1.55,1.85,-2.6,2.75,0.35,0.9,1.65,1.2,1.85,2.55,0,0
0.1,-2.1,0,-1.1,-0.5,-0.85,-1.55,-1.05,-2.65,-1.15,0.55,-0.95,1.4,-1.05,2.55,-1.4,-0.25,0.85,-1.5,1.85,-2.5,2.7,0.35,0.85,1.7,1.1,1.9,2.5,0,0
0.086956522,-2,0,-1,-0.52173913,-0.782608696,-1.304347826,-0.739130435,-2.217391304,-0.739130435,0.52173913,-0.826086957,1.173913043,-0.826086957,2.086956522,-0.913043478,-0.304347826,0.913043478,-1.173913043,1.826086957,-2.086956522,2.434782609,0.260869565,0.826086957,1.52173913,1.130434783,1.47826087,2.260869565,0,0
0.095238095,-2.142857143,0,-1.142857143,-0.571428571,-0.857142857,-1.380952381,-0.80952381,-2.428571429,-0.761904762,0.523809524,-0.904761905,1.285714286,-0.857142857,2.333333333,-0.952380952,-0.285714286,1,-1.333333333,1.952380952,-2.380952381,2.714285714,0.285714286,0.904761905,1.619047619,1.285714286,1.619047619,2.476190476,0,0
0.19047619,-1.952380952,0.095238095,-0.952380952,-0.380952381,-0.761904762,-1.095238095,-0.666666667,-1.904761905,-0.714285714,0.571428571,-0.761904762,1.238095238,-0.761904762,2.142857143,-0.80952381,-0.238095238,0.714285714,-1.380952381,1.714285714,-2.19047619,2.428571429,0.285714286,0.761904762,1.428571429,1.095238095,1.476190476,2.285714286,0,0
0.238095238,-1.952380952,0.095238095,-0.952380952,-0.333333333,-0.714285714,-1.095238095,-0.666666667,-1.857142857,-0.761904762,0.476190476,-0.761904762,1.285714286,-0.761904762,2.095238095,-0.80952381,-0.19047619,0.714285714,-1.333333333,1.714285714,-2.380952381,2.571428571,0.285714286,0.761904762,1.476190476,1.095238095,1.476190476,2.380952381,0,0
0.15,-2.1,0.05,-1.1,-0.6,-0.95,-1.45,-0.85,-2.4,-0.9,0.6,-0.9,1.45,-0.9,2.35,-0.95,-0.4,0.95,-1.45,1.7,-2.5,2.5,0.25,0.95,1.6,1.15,1.75,2.45,0,0
0.095238095,-2.142857143,0,-1.142857143,-0.571428571,-0.857142857,-1.380952381,-0.80952381,-2.428571429,-0.761904762,0.523809524,-0.904761905,1.285714286,-0.857142857,2.333333333,-0.952380952,-0.285714286,1,-1.333333333,1.952380952,-2.380952381,2.714285714,0.285714286,0.904761905,1.619047619,1.285714286,1.619047619,2.476190476,0,0
0.15,-1.8,0,-0.8,-0.5,-0.8,-1.35,-0.75,-2.3,-0.8,0.45,-0.8,1.2,-0.8,2.05,-0.9,-0.2,0.75,1.45,1.15,-2.2,2.3,0.35,0.85,1.55,1.15,-1.95,2.3,0,0
0.1,-2.05,0,-1.05,-0.6,-0.9,-1.55,-0.8,-2.55,-0.9,0.55,-0.85,1.5,-0.9,2.4,-0.9,-0.4,0.95,-1.5,1.8,-2.5,2.5,0.25,0.95,1.65,1.2,1.75,2.5,0,0
0.05,-2.15,0,-1.15,-0.6,-0.9,-1.6,-1.05,-2.75,-1.15,0.55,-0.9,1.35,-1.1,2.5,-1.45,-0.3,0.9,-1.55,1.85,-2.55,2.7,0.35,0.9,1.65,1.1,1.85,2.5,0,0
0.090909091,-2.090909091,0.045454545,-1.090909091,-0.545454545,-0.818181818,-1.318181818,-0.772727273,-2.318181818,-0.727272727,0.545454545,-0.863636364,1.227272727,-0.863636364,2.227272727,-0.909090909,-0.272727273,0.954545455,-1.272727273,1.909090909,-2.227272727,2.590909091,0.272727273,0.909090909,1.590909091,1.181818182,1.545454545,2.409090909,0,0
0.095238095,-2.047619048,0,-1.047619048,-0.476190476,-0.857142857,-1.476190476,-1,-2.523809524,-1.095238095,0.523809524,-0.857142857,1.333333333,-1.047619048,2.333333333,-1.333333333,-0.238095238,0.761904762,-1.428571429,1.714285714,-2.380952381,2.571428571,0.333333333,0.80952381,1.619047619,1.047619048,1.80952381,2.380952381,0,0
0.095238095,-2.142857143,0,-1.142857143,-0.523809524,-0.904761905,-1.380952381,-0.80952381,-2.428571429,-0.761904762,0.523809524,-0.952380952,1.285714286,-0.857142857,2.333333333,-0.952380952,-0.238095238,0.952380952,1.571428571,1.238095238,-2.238095238,2.571428571,0.285714286,0.904761905,1.619047619,1.238095238,1.571428571,2.476190476,0,0
-0.136363636,-1.909090909,-0.045454545,-0.909090909,-0.590909091,-0.727272727,-1.636363636,-0.772727273,-2.772727273,-0.818181818,0.5,-0.863636364,1.363636364,-0.909090909,2.363636364,-0.909090909,-0.227272727,0.818181818,-1.272727273,1.681818182,-2.5,2.227272727,0.318181818,0.818181818,1.636363636,0.909090909,1.590909091,2.227272727,0,0
0.095238095,-1.904761905,0.047619048,-0.904761905,-0.476190476,-0.80952381,-1.380952381,-0.80952381,-2.285714286,-0.857142857,0.523809524,-0.80952381,1.333333333,-0.80952381,2.285714286,-0.857142857,-0.285714286,0.857142857,1.476190476,1.428571429,-2.142857143,2.666666667,0.238095238,0.857142857,1.428571429,1.333333333,-2.095238095,2.571428571,0,0
0.1,-2.05,0,-1.05,-0.6,-0.9,-1.55,-0.8,-2.55,-0.9,0.55,-0.85,1.5,-0.9,2.4,-0.9,-0.4,0.95,-1.5,1.8,-2.5,2.5,0.25,0.95,1.65,1.2,1.75,2.5,0,0
0.05,-2.15,0,-1.15,-0.6,-0.9,-1.6,-1.05,-2.75,-1.15,0.55,-0.9,1.35,-1.1,2.5,-1.45,-0.3,0.9,-1.55,1.85,-2.55,2.7,0.35,0.9,1.65,1.1,1.85,2.5,0,0
0.090909091,-2.090909091,0.045454545,-1.090909091,-0.545454545,-0.818181818,-1.318181818,-0.772727273,-2.318181818,-0.727272727,0.545454545,-0.863636364,1.227272727,-0.863636364,2.227272727,-0.909090909,-0.272727273,0.954545455,-1.272727273,1.909090909,-2.227272727,2.590909091,0.272727273,0.909090909,1.590909091,1.181818182,1.545454545,2.409090909,0,0
0,-1.9,-0.05,-0.9,-0.55,-0.75,-1.3,-0.7,-2,-0.7,0.35,-0.85,1.05,-0.95,2,-1,-0.15,0.85,-1.05,1.7,-1.95,2.6,0.35,0.75,1.5,1.35,1.55,2.5,0,0
-0.08,-1.72,-0.04,-0.72,-0.52,-0.64,-1.44,-0.72,-2.44,-0.76,0.48,-0.76,1.24,-0.8,2.12,-0.8,-0.2,0.76,-1.08,1.44,-2.16,1.96,0.32,0.72,1.48,0.84,1.4,2,0,0
0,-1.947368421,0,-0.947368421,-0.631578947,-0.789473684,-1.473684211,-0.842105263,-2.578947368,-0.894736842,0.578947368,-0.842105263,1.263157895,-0.894736842,2.421052632,-1,-0.263157895,0.789473684,-1.157894737,1.684210526,-2.052631579,2.578947368,0.368421053,0.736842105,1.631578947,1.157894737,1.684210526,2.421052632,0,0
0,-1.952380952,0,-0.952380952,-0.619047619,-0.761904762,-1.714285714,-0.80952381,-2.761904762,-0.80952381,0.523809524,-0.80952381,1.476190476,-1.047619048,2.571428571,-1.142857143,-0.285714286,0.857142857,-1.428571429,1.761904762,-2.619047619,2.571428571,0.333333333,0.857142857,1.761904762,1.142857143,1.952380952,2.571428571,0,0
0.181818182,-2.090909091,0,-1.090909091,-0.636363636,-0.863636364,-1.681818182,-0.909090909,-2.863636364,-1,0.545454545,-0.863636364,1.181818182,-0.818181818,1.590909091,-0.954545455,-0.318181818,0.909090909,-1.545454545,1.818181818,-2.863636364,2.590909091,0.363636364,0.909090909,1.727272727,1.045454545,1.727272727,2.5,0,0
0,-1.714285714,-0.047619048,-0.714285714,-0.523809524,-0.619047619,-1.285714286,-0.666666667,-2.19047619,-0.857142857,0.428571429,-0.761904762,1.047619048,-0.761904762,1.952380952,-0.857142857,-0.19047619,0.761904762,-1,1.428571429,-1.761904762,1.952380952,0.333333333,0.666666667,1.428571429,0.952380952,1.666666667,2.047619048,0,0
0.2,-1.92,0,-0.92,-0.6,-0.8,-1.48,-0.88,-2.36,-0.92,0.52,-0.76,1.12,-0.76,1.6,-1,-0.24,0.8,-1.4,1.64,-2.6,2.32,0.32,0.76,1.48,0.88,1.48,2.12,0,0
0.12,-1.96,0.04,-0.96,-0.44,-0.8,-1.16,-0.68,-1.92,-0.56,0.48,-0.8,0.92,-0.72,1.28,-1,-0.24,0.72,-0.96,1.56,-1.84,2.4,0.32,0.68,1.28,1.12,1.44,2.12,0,0
0.095238095,-2.142857143,0,-1.142857143,-0.523809524,-0.904761905,-1.380952381,-0.80952381,-2.428571429,-0.761904762,0.523809524,-0.952380952,1.285714286,-0.857142857,2.333333333,-0.952380952,-0.238095238,0.952380952,1.571428571,1.238095238,-2.238095238,2.571428571,0.285714286,0.904761905,1.619047619,1.238095238,1.571428571,2.476190476,0,0
0,-1.952380952,0,-0.952380952,-0.619047619,-0.761904762,-1.666666667,-0.80952381,-2.714285714,-0.80952381,0.571428571,-0.80952381,1.476190476,-1.047619048,2.619047619,-1.142857143,-0.285714286,0.80952381,-1.428571429,1.761904762,-2.619047619,2.523809524,0.380952381,0.857142857,1.80952381,1.142857143,1.904761905,2.571428571,0,0
0.380952381,-1.904761905,0.047619048,-0.904761905,-0.428571429,-0.761904762,-1.380952381,-0.476190476,-2.333333333,-0.333333333,0.571428571,-0.857142857,1.380952381,-0.904761905,2.380952381,-0.952380952,-0.238095238,0.80952381,-1.380952381,1.666666667,-2.619047619,2.333333333,0.285714286,0.80952381,1.523809524,1.142857143,1.095238095,2.380952381,0,0
0,-1.947368421,0,-0.947368421,-0.631578947,-0.789473684,-1.473684211,-0.842105263,-2.578947368,-0.894736842,0.578947368,-0.842105263,1.263157895,-0.894736842,2.421052632,-1,-0.263157895,0.789473684,-1.157894737,1.684210526,-2.052631579,2.578947368,0.368421053,0.736842105,1.631578947,1.157894737,1.684210526,2.421052632,0,0
0.19047619,-1.952380952,0.095238095,-0.952380952,-0.380952381,-0.761904762,-1.095238095,-0.666666667,-1.904761905,-0.714285714,0.571428571,-0.761904762,1.238095238,-0.761904762,2.142857143,-0.80952381,-0.238095238,0.714285714,-1.380952381,1.714285714,-2.19047619,2.428571429,0.285714286,0.761904762,1.428571429,1.095238095,1.476190476,2.285714286,0,0
0.095238095,-2.142857143,0,-1.142857143,-0.571428571,-0.857142857,-1.380952381,-0.80952381,-2.428571429,-0.761904762,0.523809524,-0.904761905,1.285714286,-0.857142857,2.333333333,-0.952380952,-0.285714286,1,-1.333333333,1.952380952,-2.380952381,2.714285714,0.285714286,0.904761905,1.619047619,1.285714286,1.619047619,2.476190476,0,0
0.090909091,-2.090909091,0.045454545,-1.090909091,-0.545454545,-0.818181818,-1.318181818,-0.772727273,-2.318181818,-0.727272727,0.545454545,-0.863636364,1.227272727,-0.863636364,2.227272727,-0.909090909,-0.272727273,0.954545455,-1.272727273,1.909090909,-2.227272727,2.590909091,0.272727273,0.909090909,1.590909091,1.181818182,1.545454545,2.409090909,0,0
0.086956522,-2,0.043478261,-1,-0.52173913,-0.782608696,-1.347826087,-0.739130435,-2.260869565,-0.782608696,0.52173913,-0.826086957,1.260869565,-0.826086957,2.086956522,-0.913043478,-0.304347826,0.913043478,-1.217391304,1.826086957,-2.173913043,2.52173913,0.217391304,0.869565217,1.47826087,1.173913043,1.434782609,2.304347826,0,0
0.05,-2.05,0,-1.05,-0.65,-0.8,-1.8,-0.85,-3,-0.85,0.55,-0.9,1.55,-1.1,2.7,-1.25,-0.25,0.9,-1.45,1.85,-2.75,2.7,0.35,0.9,1.85,1.2,2.05,2.7,0,0
-0.136363636,-1.909090909,-0.045454545,-0.909090909,-0.590909091,-0.727272727,-1.636363636,-0.772727273,-2.772727273,-0.818181818,0.5,-0.863636364,1.363636364,-0.909090909,2.363636364,-0.909090909,-0.227272727,0.818181818,-1.272727273,1.681818182,-2.5,2.227272727,0.318181818,0.818181818,1.636363636,0.909090909,1.590909091,2.227272727,0,0
0.2,-1.92,0,-0.92,-0.6,-0.8,-1.48,-0.88,-2.36,-0.92,0.52,-0.76,1.12,-0.76,1.6,-1,-0.24,0.8,-1.4,1.64,-2.6,2.32,0.32,0.76,1.48,0.88,1.48,2.12,0,0
0.095238095,-1.952380952,0,-0.952380952,-0.523809524,-0.904761905,-1.333333333,-0.80952381,-2.238095238,-0.80952381,0.476190476,-0.80952381,1.285714286,-0.80952381,2,-0.80952381,-0.333333333,0.857142857,-1.333333333,1.666666667,-2.428571429,2.428571429,0.238095238,0.904761905,1.523809524,1.142857143,1.666666667,2.380952381,0,0
0.12,-1.96,0.04,-0.96,-0.44,-0.8,-1.16,-0.68,-1.92,-0.56,0.48,-0.8,0.92,-0.72,1.28,-1,-0.24,0.72,-0.96,1.56,-1.84,2.4,0.32,0.68,1.28,1.12,1.44,2.12,0,0
0.095238095,-2.047619048,0,-1.047619048,-0.476190476,-0.857142857,-1.476190476,-1,-2.523809524,-1.095238095,0.523809524,-0.857142857,1.333333333,-1.047619048,2.333333333,-1.333333333,-0.238095238,0.761904762,-1.428571429,1.714285714,-2.380952381,2.571428571,0.333333333,0.80952381,1.619047619,1.047619048,1.80952381,2.380952381,0,0
0.045454545,-1.954545455,0.045454545,-0.954545455,-0.545454545,-0.818181818,-1.5,-1.045454545,-2.681818182,-1.090909091,0.681818182,-0.772727273,1.636363636,-0.818181818,2.590909091,-0.863636364,-0.272727273,0.863636364,-1.636363636,1.090909091,-1.818181818,2.454545455,0.318181818,0.863636364,1.409090909,1.681818182,2.545454545,2.363636364,0,0
0.166666667,-2.055555556,0.055555556,-1.055555556,-0.5,-0.888888889,-1.5,-0.944444444,-2.555555556,-1.111111111,0.5,-0.833333333,1.222222222,-0.722222222,2.166666667,-0.722222222,-0.277777778,0.888888889,-1.555555556,1.555555556,-1.666666667,2.888888889,0.277777778,0.944444444,1.277777778,1.888888889,2.222222222,2.833333333,0,0
-0.263157895,-2,-0.157894737,-1,-0.736842105,-0.947368421,-1.736842105,-0.947368421,-2.842105263,-1,0.526315789,-0.842105263,1.526315789,-0.421052632,2.631578947,-0.263157895,-0.157894737,1,-1.631578947,1.315789474,-1.105263158,2.736842105,0.315789474,0.947368421,1.473684211,1.842105263,3.052631579,2.578947368,0,0
0,-1.736842105,-0.052631579,-0.736842105,-0.473684211,-0.684210526,-1.210526316,-0.684210526,-1.842105263,-0.894736842,0.368421053,-0.684210526,0.947368421,-0.736842105,1.789473684,-0.789473684,-0.210526316,0.684210526,-1.421052632,1.052631579,-1.526315789,2.105263158,0.315789474,0.684210526,-1.210526316,1.157894737,2,2.157894737,0,0
0.173913043,-1.826086957,0.086956522,-0.826086957,-0.47826087,-0.826086957,-1.434782609,-0.782608696,-2.391304348,-0.826086957,0.695652174,-0.695652174,1.695652174,-0.739130435,2.608695652,-0.739130435,-0.304347826,0.826086957,-1.52173913,0.869565217,-1.434782609,2.173913043,0.173913043,0.826086957,1.260869565,1.608695652,2.434782609,2.086956522,0,0
-0.142857143,-1.952380952,-0.095238095,-0.952380952,-0.571428571,-0.857142857,-1.523809524,-0.857142857,-2.523809524,-0.904761905,0.476190476,-0.857142857,1.238095238,-0.857142857,2.19047619,-0.904761905,-0.142857143,0.857142857,-1.428571429,1.333333333,-1.714285714,2.571428571,0.333333333,0.857142857,-1.333333333,1.428571429,2.238095238,2.666666667,0,0
0,-1.842105263,0,-0.842105263,-0.578947368,-0.736842105,-1.473684211,-0.842105263,-2.263157895,-0.894736842,0.473684211,-0.789473684,1,-0.789473684,1.947368421,-0.947368421,-0.210526316,0.736842105,-1.263157895,1.105263158,-1.421052632,2.105263158,0.421052632,0.684210526,-1.473684211,1,1.947368421,2.052631579,0,0
0.05,-1.8,0,-0.8,-0.55,-0.75,-1.35,-0.8,-2.35,-0.85,0.65,-0.75,1.45,-0.8,2.45,-0.8,-0.3,0.75,-1.5,1.2,-1.55,2.5,0.35,0.8,1.15,1.55,2,2.45,0,0
-0.05,-1.85,-0.05,-0.85,-0.55,-0.8,-1.4,-0.85,-2.1,-0.9,0.5,-0.8,1.3,-0.8,2.3,-0.85,-0.05,0.8,-1.25,1.2,2.15,2.3,0.25,0.75,1.35,1.55,2.1,2.3,0,0
0.105263158,-1.842105263,0,-0.842105263,-0.578947368,-0.789473684,-1.368421053,-0.789473684,-2.315789474,-1,0.578947368,-0.789473684,1.210526316,-0.736842105,2.052631579,-0.894736842,-0.315789474,0.736842105,-1.526315789,1.052631579,-1.684210526,2.263157895,0.263157895,0.842105263,1.052631579,1.421052632,2,2.157894737,0,0
-0.095238095,-1.952380952,-0.095238095,-0.952380952,-0.666666667,-0.761904762,-1.523809524,-0.80952381,-2.619047619,-0.80952381,0.476190476,-0.857142857,1.142857143,-0.80952381,2.047619048,-0.80952381,-0.238095238,0.904761905,-1.619047619,1.095238095,-1.666666667,2.428571429,0.285714286,0.857142857,1.333333333,1.619047619,2.380952381,2.428571429,0,0
-0.166666667,-2.041666667,0,-1.041666667,-0.5,-0.875,-1.166666667,-0.875,-1.583333333,-1.041666667,0.541666667,-0.791666667,1.375,-0.708333333,2.125,-0.625,-0.291666667,0.75,-1.375,1.166666667,-1.5,2.333333333,0.291666667,0.791666667,1.166666667,1.583333333,1.958333333,2.5,0,0
0,-2.15,-0.05,-1.15,-0.7,-0.85,-1.65,-1.2,-2.7,-1.5,0.6,-0.9,1.7,-1.15,2.7,-1.2,-0.25,0.95,-1.7,1.05,-1.85,2.6,0.35,0.9,1.5,1.8,2.55,2.7,0,0
-0.086956522,-2,-0.043478261,-1,-0.52173913,-0.826086957,-1.217391304,-0.782608696,-2.130434783,-0.826086957,0.47826087,-0.826086957,1.260869565,-0.739130435,2.260869565,-0.695652174,-0.173913043,0.913043478,-1.565217391,1.086956522,-1.434782609,2.260869565,0.260869565,0.869565217,1.217391304,1.695652174,2.260869565,2.434782609,0,0
-0.05,-2,-0.05,-1,-0.55,-0.8,-1.35,-0.8,-2.3,-0.85,0.45,-0.8,1.1,-0.7,2,-0.75,-0.15,0.75,-1.4,1.2,-1.45,2.5,0.4,0.75,1.55,1.7,2.55,2.65,0,0
-0.095238095,-1.952380952,-0.095238095,-0.952380952,-0.666666667,-0.761904762,-1.523809524,-0.80952381,-2.619047619,-0.857142857,0.476190476,-0.857142857,1.142857143,-0.80952381,2.047619048,-0.80952381,-0.238095238,0.904761905,-1.619047619,1.095238095,-1.666666667,2.428571429,0.285714286,0.857142857,1.333333333,1.619047619,2.380952381,2.428571429,0,0
-0.086956522,-2,-0.043478261,-1,-0.52173913,-0.826086957,-1.217391304,-0.782608696,-2.130434783,-0.826086957,0.47826087,-0.826086957,1.260869565,-0.739130435,2.217391304,-0.695652174,-0.173913043,0.913043478,-1.565217391,1.086956522,-1.434782609,2.260869565,0.260869565,0.869565217,1.217391304,1.695652174,2.260869565,2.434782609,0,0
-0.05,-2,-0.05,-1,-0.55,-0.8,-1.35,-0.8,-2.3,-0.85,0.45,-0.8,1.1,-0.7,2,-0.75,-0.15,0.75,-1.4,1.2,-1.45,2.5,0.4,0.75,1.55,1.7,2.55,2.65,0,0
-0.166666667,-2.041666667,0,-1.041666667,-0.5,-0.875,-1.166666667,-0.875,-1.625,-1.041666667,0.541666667,-0.791666667,1.375,-0.708333333,2.166666667,-0.625,-0.291666667,0.75,-1.375,1.166666667,-1.5,2.333333333,0.291666667,0.791666667,1.166666667,1.583333333,1.958333333,2.5,0,0
0,-2.15,0,-1.15,-0.7,-0.85,-1.65,-1.2,-2.7,-1.5,0.6,-0.9,1.7,-1.15,2.7,-1.2,-0.25,0.95,-1.7,1.05,-1.85,2.6,0.35,0.95,1.5,1.8,2.55,2.7,0,0
0.05,-1.8,0,-0.8,-0.55,-0.75,-1.35,-0.8,-2.35,-0.85,0.65,-0.75,1.45,-0.8,2.45,-0.8,-0.3,0.75,-1.5,1.2,-1.55,2.5,0.35,0.8,1.15,1.55,2,2.45,0,0
-0.05,-1.85,-0.05,-0.85,-0.55,-0.85,-1.4,-0.85,-2.1,-0.9,0.5,-0.8,1.3,-0.8,2.3,-0.85,-0.05,0.8,-1.3,1.15,-1.5,2.3,0.25,0.75,-1.35,1.25,-1.45,2.25,0,0
0.105263158,-1.842105263,0,-0.842105263,-0.578947368,-0.789473684,-1.368421053,-0.789473684,-2.315789474,-1,0.578947368,-0.789473684,1.210526316,-0.736842105,2.052631579,-0.894736842,-0.315789474,0.736842105,-1.526315789,1.052631579,-1.684210526,2.263157895,0.210526316,0.842105263,1.052631579,1.421052632,2,2.157894737,0,0
0.173913043,-1.826086957,0.086956522,-0.826086957,-0.52173913,-0.826086957,-1.434782609,-0.782608696,-2.391304348,-0.826086957,0.695652174,-0.695652174,1.695652174,-0.739130435,2.652173913,-0.782608696,-0.304347826,0.826086957,-1.52173913,0.869565217,-1.434782609,2.217391304,0.173913043,0.826086957,1.304347826,1.608695652,2.47826087,2.086956522,0,0
-0.19047619,-1.952380952,-0.095238095,-0.952380952,-0.619047619,-0.857142857,-1.523809524,-0.857142857,-2.523809524,-0.904761905,0.476190476,-0.857142857,1.238095238,-0.857142857,2.19047619,-0.904761905,-0.142857143,0.857142857,-1.428571429,1.333333333,-1.714285714,2.619047619,0.380952381,0.857142857,-1.238095238,1.476190476,2.238095238,2.666666667,0,0
0,-1.842105263,0,-0.842105263,-0.578947368,-0.736842105,-1.421052632,-0.789473684,-2.263157895,-0.894736842,0.473684211,-0.789473684,1.052631579,-0.842105263,1.947368421,-0.947368421,-0.210526316,0.736842105,-1.315789474,1.052631579,-1.421052632,2.105263158,0.421052632,0.736842105,-1.421052632,1.052631579,1.947368421,2.105263158,0,0
0.090909091,-1.954545455,0.045454545,-0.954545455,-0.545454545,-0.863636364,-1.545454545,-1.045454545,-2.727272727,-1.045454545,0.636363636,-0.818181818,1.636363636,-0.818181818,2.545454545,-0.863636364,-0.227272727,0.863636364,-1.636363636,1.090909091,-1.772727273,2.454545455,0.318181818,0.863636364,1.409090909,1.681818182,2.545454545,2.363636364,0,0
0.045454545,-1.954545455,0.045454545,-0.954545455,-0.545454545,-0.863636364,-1.454545455,-1.090909091,-2.545454545,-1.136363636,0.681818182,-0.772727273,1.636363636,-0.818181818,2.590909091,-0.863636364,-0.318181818,0.818181818,-1.681818182,1.045454545,-1.818181818,2.454545455,0.318181818,0.818181818,1.409090909,1.636363636,2.545454545,2.409090909,0,0
0.157894737,-2,0.052631579,-1,-0.473684211,-0.894736842,-1.421052632,-0.947368421,-2.473684211,-1.052631579,0.526315789,-0.789473684,1.157894737,-0.736842105,2.052631579,-0.736842105,-0.263157895,0.842105263,-1.473684211,1.421052632,-1.631578947,2.631578947,0.315789474,0.894736842,1.210526316,1.736842105,2.105263158,2.631578947,0,0
0.157894737,-1.947368421,0.052631579,-0.947368421,-0.473684211,-0.842105263,-1.473684211,-0.894736842,-2.421052632,-1.052631579,0.526315789,-0.736842105,1.263157895,-0.684210526,2.157894737,-0.631578947,-0.263157895,0.842105263,-1.526315789,1.421052632,-1.578947368,2.684210526,0.263157895,0.894736842,1.210526316,1.842105263,2.157894737,2.736842105,0,0
-0.25,-1.95,-0.15,-0.95,-0.7,-0.9,-1.7,-0.9,-2.75,-0.95,0.5,-0.8,1.5,-0.4,2.5,-0.25,-0.2,0.95,-1.6,1.25,-1.05,2.6,0.35,0.9,1.35,1.75,2.85,2.4,0,0
-0.315789474,-2,-0.157894737,-1,-0.736842105,-0.947368421,-1.736842105,-0.947368421,-2.736842105,-1,0.473684211,-0.842105263,1.526315789,-0.421052632,2.578947368,-0.263157895,-0.210526316,0.947368421,-1.631578947,1.315789474,-1.105263158,2.736842105,0.315789474,0.947368421,1.526315789,1.842105263,3.052631579,2.578947368,0,0
0.166666667,-1.791666667,0.083333333,-0.791666667,-0.5,-0.833333333,-1.375,-0.791666667,-2.291666667,-0.791666667,0.666666667,-0.666666667,1.625,-0.708333333,2.458333333,-0.708333333,-0.291666667,0.791666667,-1.458333333,0.875,-1.375,2.083333333,0.208333333,0.791666667,1.291666667,1.541666667,2.333333333,2.041666667,0,0
0.181818182,-1.909090909,0.090909091,-0.909090909,-0.5,-0.818181818,-1.363636364,-0.772727273,-2.227272727,-0.818181818,0.681818182,-0.727272727,1.681818182,-0.772727273,2.590909091,-0.772727273,-0.318181818,0.818181818,-1.590909091,0.909090909,-1.5,2.318181818,0.227272727,0.818181818,1.318181818,1.681818182,2.5,2.181818182,0,0
-0.12,-1.88,-0.04,-0.88,-0.48,-0.84,-1.36,-0.8,1.6,-0.92,0.48,-0.72,1.2,-0.84,1.76,-0.92,-0.28,0.8,-1.52,0.84,-1.4,2.16,0.28,0.8,1.36,1.6,2.56,2.32,0,0
-0.166666667,-1.958333333,0,-0.958333333,-0.5,-0.833333333,-1.291666667,-0.833333333,1.708333333,-0.958333333,0.5,-0.791666667,1.458333333,-0.875,2.291666667,-1,-0.291666667,0.833333333,-1.541666667,0.875,-1.541666667,2.291666667,0.291666667,0.791666667,1.416666667,1.708333333,2.625,2.416666667,0,0
0,-1.941176471,0,-0.941176471,-0.588235294,-0.764705882,-1.352941176,-0.764705882,-2.117647059,-0.941176471,0.470588235,-0.823529412,1.117647059,-0.823529412,2.117647059,-1,-0.235294118,0.823529412,-1.352941176,1.294117647,-1.470588235,2.411764706,0.411764706,0.764705882,-1.470588235,1.352941176,2.235294118,2.352941176,0,0
0.052631579,-1.947368421,0.052631579,-0.947368421,-0.578947368,-0.842105263,-1.421052632,-0.894736842,-2.421052632,-1,0.684210526,-0.842105263,1.421052632,-0.842105263,2.526315789,-0.894736842,-0.315789474,0.789473684,-1.578947368,1.157894737,-1.631578947,2.526315789,0.368421053,0.789473684,1.263157895,1.631578947,2.105263158,2.526315789,0,0
0,-1.842105263,0,-0.842105263,-0.578947368,-0.789473684,-1.421052632,-0.789473684,-2.315789474,-0.894736842,0.684210526,-0.789473684,1.526315789,-0.842105263,2.526315789,-0.789473684,-0.368421053,0.789473684,-1.578947368,1.210526316,-1.631578947,2.578947368,0.368421053,0.842105263,1.210526316,1.631578947,2.157894737,2.631578947,0,0
-0.052631579,-2,-0.052631579,-1,-0.578947368,-0.894736842,-1.421052632,-0.947368421,-2.105263158,-1.105263158,0.526315789,-0.894736842,1.368421053,-0.947368421,2.368421053,-0.947368421,-0.105263158,0.894736842,-1.526315789,1.105263158,-1.631578947,2.368421053,0.315789474,0.842105263,-1.421052632,1.210526316,-1.526315789,2.315789474,0,0
-0.047619048,-1.80952381,-0.047619048,-0.80952381,-0.476190476,-0.80952381,-1.238095238,-0.80952381,-1.857142857,-0.857142857,0.476190476,-0.761904762,1.238095238,-0.761904762,2.142857143,-0.80952381,0,0.80952381,1.285714286,1.523809524,2.095238095,2.19047619,0.238095238,0.761904762,1.285714286,1.476190476,1.904761905,2.095238095,0,0
0.157894737,-1.736842105,0,-0.736842105,-0.526315789,-0.789473684,-1.315789474,-0.789473684,-2.052631579,-0.947368421,0.578947368,-0.684210526,1.052631579,-0.684210526,2,-0.842105263,-0.315789474,0.684210526,-1.473684211,1.052631579,-1.684210526,2.315789474,0.210526316,0.736842105,1.052631579,1.421052632,2.052631579,2.210526316,0,0
-0.095238095,-1.952380952,-0.095238095,-0.952380952,-0.619047619,-0.761904762,-1.476190476,-0.761904762,-2.428571429,-0.857142857,0.428571429,-0.857142857,1.095238095,-0.761904762,2.047619048,-0.80952381,-0.095238095,0.904761905,-1.619047619,1.142857143,-1.666666667,2.428571429,0.285714286,0.857142857,-1.476190476,1.142857143,-1.666666667,2.285714286,0,0
